Main-Item,Number of Triples,Summary 1,Target
http://www.wikidata.org/entity/Q921,2,بروناي (/ bruːnaɪ /، برو-ني)، رسميا أمة بروناي، ودود السلام (الملايو: نيغارا بروناي دار السلام، جاوي: نارا بروني دارالسلام، الصينية: 文 莱达鲁萨兰 国)، هي دولة ذات سيادة تقع على الساحل الشمالي لجزيرة بورنيو في جنوب شرق آسيا.,"Negara Brunei Darussalam, aŭ la Sultanlando de Brunejo, estas petrol-riĉa lando situanta sur la insulo Borneo."
http://www.wikidata.org/entity/Q639976,2,هانشاجن هي بلدية في حي فوربومرن-جرايفسفالد، في مكلنبورغ فوربومرن، ألمانيا.,Hanshagen estas komunumo en Germanio.
http://www.wikidata.org/entity/Q855509,2,في الأساطير اليونانية، كان التحيز (/baɪ.əs/؛ اليونانية القديمة: Βίας) شقيق ميلامبوس الذي حصل على ثلث مملكة أرغوس (انظر ميلامبوس لمزيد من المعلومات).,"Biaso aŭ Bianto (helene Βίας, latine Bias) estis en la helena mitologio filo de Amitaono el Iolko kaj lia edzino Idomeno."
http://www.wikidata.org/entity/Q1235125,2,في البرية هو كتاب غير خيالي 1996 كتبه جون كراكور.,"Into the Wild (esperante: En la naturon) estas libro de Jon Krakauer, eldonita en 1996.Ĝi inspiris reĝisoron Sean Penn por fari filmon kun la sama nomo (2007)."
http://www.wikidata.org/entity/Q1044040,2,Kostolná فيس (المجرية: كيسيغيهازاس) هي قرية وبلدية في منطقة بريفيدزا في منطقة ترينسين من غرب سلوفاكيا.,"Kostolná Ves, hungare Kisegyházas [kiŝedjhAzaŝ], germane Kirchdorf estas malgranda vilaĝeto kaj municipo en Slovakio."
http://www.wikidata.org/entity/Q2401430,2,وكان سيمون أوكلي (1678 - 9 أغسطس 1720) مستشرق بريطاني.,Simon OCKLEY (1678 - 9-an de aŭgusto 1720) estis brita orientalisto kiu multe esploris pri la araba kaj islama kulturoj.
http://www.wikidata.org/entity/Q214306,2,مايكل جورج كونراد (5 أبريل 1846 - 20 ديسمبر 1927) كان كاتبا وفيلسوفا ألمانيا.,"Michael Georg CONRAD (naskiĝinta en la 5-a de aprilo 1846 en Gnodstadt Marktbreit-Gnodstadt, mortinta en la 20-a de decembro 1927 en Munkeno) estis germana verkisto."
http://www.wikidata.org/entity/Q1034163,2,زابورسك (المجرية: هارساج) هي قرية وبلدية في منطقة بريشوف في منطقة بريشوف في شرق سلوفاكيا.,"Záborské, hungare Harság [harŝAg] estas malgranda vilaĝeto kaj municipo en Slovakio."
http://www.wikidata.org/entity/Q1489206,2,فايزالا ([ʋæi̯sælæ]) هي شركة فنلندية تقوم بتطوير وتصنيع وتسويق المنتجات والخدمات للقياس البيئي والصناعي.,Vaisala Oyj estas granda finndevena firmao kiu nun okupas la unuan pozicion en la monda merkato pri radiosondiloj.
http://www.wikidata.org/entity/Q623736,2,كامارا دي لوبوس ([kɐmɐɾɐ ðɨ loβuʃ]؛ حرفيا، البرتغالية: غرفة الذئاب) هي بلدية ورعية ومدينة في الساحل الجنوبي الشرقي لجزيرة ماديرا.,Câmara de Lobos estas portugala urbo sur la insulo Madejro kun ĉ.
http://www.wikidata.org/entity/Q563108,2,هوكستبرغ هو أورتسغيميند - بلدية تابعة ل فيرباندزجميند، وهو نوع من البلدية الجماعية - في منطقة فولكانيفيل في راينلاند بالاتينات، ألمانيا.,Höchstberg estas komunumo en Germanio.
http://www.wikidata.org/entity/Q52983,2,لوغو هي بلدة ومدينة في منطقة إميليا رومانيا، شمال إيطاليا، في مقاطعة رافينا.,Lugo estas komunumo de Italio.
http://www.wikidata.org/entity/Q1012768,2,هيغيشالوم ([hɛɟɛʃ.hɒlom]) هي قرية ما يقرب من 3600 نسمة في مقاطعة جيور-موسون-سوبرون من المجر، على الحدود مع النمسا وأقل من 15 كم من الحدود مع سلوفاكيا.,"Hegyeshalom [hedjeŝhalom], germane Sommerein an der Strass estas grandvilaĝo en Hungario en regiono Okcidenta Transdanubio en departemento Győr-Moson-Sopron, en subregiono de Mosonmagyaróvár."
http://www.wikidata.org/entity/Q218848,2,هوامبو هي مقاطعة في أنغولا.,"La provinco Huambo estas unu el 18 administraj unuoj, kiuj dividas la ŝtaton Angolo en sudokcidenta Afriko."
http://www.wikidata.org/entity/Q651127,2,Groß ويتنسي هي بلدية في منطقة ريندسبورغ-إكرنفورد، في شليسفيغ هولشتاين، ألمانيا.,Groß Wittensee estas komunumo en Germanio.
http://www.wikidata.org/entity/Q933872,2,الكونغو مارتن أو الكونغو الرمال مارتن (ريباريا كونجيكا) هو طائر المارة صغير في عائلة ابتلاع.,"La Konga bordhirundo, Riparia congica, estas eta paserina birdo el la familio de hirundedoj (Hirundinidae)."
http://www.wikidata.org/entity/Q4204060,2,دولة إسلامية هي الدولة التي تقوم أساسا على تطبيق الشريعة الإسلامية، وإقامة العدل، والحفاظ على القانون والنظام.,"Islama ŝtato (en araba الدولة الإسلامية al-dawlah al-islamīyah) estas tipo de registaro, en kiu unuaranga bazo por la regado estas la ŝario (ŝaria aŭ islama religia juro)."
http://www.wikidata.org/entity/Q938062,2,الصقور النموذجية، ميكروهيراكس، هي جنس من الطيور الجارحة في عائلة فالكونيداي.,"La tipaj Falketoj, Microhierax, estas genro de rabobirdoj de la familio de Falkedoj.La plej malgrandaj karnovoraj birdoj en la mondo estas la Indonezia falketo troviĝanta tra Sudorienta Azio, kaj la Blankafrunta falketo de la insulo de Borneo."
http://www.wikidata.org/entity/Q133957,2,"و المتنورين (الجمع بين إلومينياتوس اللاتينية، ""المستنير"") هو اسم معين لعدة مجموعات، سواء حقيقية وهمية.","Illuminati (pluralo de Latina illuminatus, ""iluminata"") aŭ esperantlingve Iluminatoj estas nomo kiu priskribas plurajn grupojn, kaj historiaj kaj modernaj kaj realaj kaj fikciaj."
http://www.wikidata.org/entity/Q546299,2,كرفينا كركفا (الصربية السيريلية: Црвена Црква، بمعنى الكنيسة الحمراء) هي قرية في صربيا.,"Crvena Crkva, serbe Црвена Црква, germane Rothkirchen, hungare Vöröstemplom estas malgranda vilaĝo en Serbio, en aŭtonomio Vojvodino, en distrikto Suda Banato, en municipo de Bela Crkva (Serbio)."
http://www.wikidata.org/entity/Q2525,2,21 أبريل هو اليوم 111th من السنة (112th في سنة كبيسة) في التقويم الغريغوري.,La 21-a de aprilo estas la 111-a tago de la jaro (la 112-a en superjaroj) laŭ la gregoria kalendaro.
http://www.wikidata.org/entity/Q1755,2,توماس ماجوسكي (ولد في 30 أغسطس 1981) هو مصراع بولندي وميدالية ذهبية مزدوجة.,Tomasz MAJEWSKI (nask.
http://www.wikidata.org/entity/Q52578,2,سان أنطونيو دي بادوا دي لا كونكورديا (عادة تقصير إلى كونكورديا) هي مدينة في الشمال الشرقي من مقاطعة انتري ريوس في بلاد ما بين النهرين الأرجنتينية.,"San Antonio de Padua de la Concordia, kutime mallonge Concordia estas urbego, grava universitata urbo, limpasejo kaj diocezo en nordorienta Argentino en provinco Entre Ríos, kie estas la ĉefurbo de samnoma departemento."
http://www.wikidata.org/entity/Q6416603,2,محطة كيشينوساتو-تاماد (岸 里 玉 出 駅 كيشينوساتو-تاماد-إكي، محطة رقم: NK06) هي محطة للسكك الحديدية في نيشيناري-كو، أوساكا محافظة أوساكا، اليابان، التي تديرها شركة نانكاي الكهربائية للسكك الحديدية ،.,"Stacio Kishinosato-Tamade (japane: 岸里玉出駅 [Kiŝinosato-Tamade-eki], angle: Kishinosato-Tamade Station) estas fervoja stacio en Kvartalo Niŝinari, Osako, Japanio."
http://www.wikidata.org/entity/Q175759,2,كانت كلارا آن فاولر (8 نوفمبر 1927 - 1 يناير 2013)، المعروفة باسمها المهني باتي بادج، مغنية أمريكية لموسيقى البوب ​​التقليدية.,"Patti Page, naskiĝis kiel Clara Ann Fowler (Claremore (Oklahomo), 8-an de novembro 1927 – Encinitas (Kalifornio), 1-an de januaro 2013), estis usona kantistino."
http://www.wikidata.org/entity/Q735623,2,في الأساطير اليونانية، كان إيناشوس (اليونانية القديمة: Ἴναχος) أول ملك من أرغوس بعدها كان نهر يسمى نهر إيناشوس، بانيتسا الحديثة التي تصرف الهامش الغربي لسهل أرجيف.,"Laŭ la helena mitologio, Inaĥo (el la greka Ἴναχος, «fortiĝanta») estis la unua reĝo de Argo, honore al kiu oni nomigis argolandan riveron, samnoman."
http://www.wikidata.org/entity/Q620749,2,العقيدة هي مبدأ أو مجموعة من المبادئ التي وضعتها السلطة باعتبارها حقيقة لا تقبل الجدل.,"Dogmo en la komuna lingvo estas malaprobe uzata pri opinio, kiun iu (alia) rifuzas pridiskuti aŭ iel ŝanĝi."
http://www.wikidata.org/entity/Q3845407,2,يقع N-403 شمالا من توليدو في إسبانيا حيث تقاطع مع أوتوفيا A-42 و N-401 و N-400.,La N-403 estas ŝoseo de Hispanio.
http://www.wikidata.org/entity/Q848714,2,بوزوك هي قرية في مقاطعة فاس، المجر.,"Bozsok [boĵok] estas malgranda vilaĝo en Hungario en regiono Okcidenta Transdanubio, en departemento Vas (Hungario), en subregiono de Kőszeg."
http://www.wikidata.org/entity/Q1067631,2,النسر رصدت الهندي (كلانغا هاستاتا) هو كبير جنوب آسيا طائر فريسة.,La Hindia kriaglo (Aquila hastata) estas granda sudazia rabobirdo.
http://www.wikidata.org/entity/Q908,2,روستوف على نهر الدون (الروسية: Ростов-на-Дону، روستوف-نا-دونو؛ [رستوف nə دونو]) هي مدينة الميناء والمركز الإداري من روستوف أوبلاست والمنطقة الاتحادية الجنوبية من روسيا.,"Pri la alia urbo kun simila nomo vidu artikolon Rostov.Rostovo ĉe Dono (ruse Ростов-на-Дону, Rostov-na-Donu) estas milionurbo, la deka plej granda urbo en Rusio, ĉefurbo de la Rostova provinco kaj Suda federacia regiono."
http://www.wikidata.org/entity/Q83114,2,ساو غونكالو ([سوو ɡõsalu]) هي بلدية تقع في ولاية ريو دي جانيرو البرازيلية.,São Gonçalo estas municipo de la brazila ŝtato Rio-de-Ĵanejro.
http://www.wikidata.org/entity/Q174029,2,البابا فيليكس الثالث (توفي 1 مارس 492) كان البابا من 13 مارس 483 إلى وفاته في 492.,"Sankta Felikso la 3-a, latine Felix III naskiĝis nekonatan daton en Romo de nobela familio kaj mortis je la 1-a de marto de 492."
http://www.wikidata.org/entity/Q30935,2,السنة 124 (كسك) كانت سنة كبيسة ابتداء من يوم الجمعة (رابط سيعرض التقويم الكامل) للتقويم جوليان.,"En la jaro 124 post Kristo okazis, interalie:"
http://www.wikidata.org/entity/Q1795838,2,كاناس هي بلدية في ولاية ساو باولو في البرازيل.,"Canas estas municipo de la brazila subŝtato San-Paŭlio, kiu taksis 4.387 enloĝantojn en 2010 ."
http://www.wikidata.org/entity/Q781449,2,لاستوفس (المجرية: لاتزتوك) هي قرية وبلدية في منطقة تريبيشوف في منطقة كوسيتش من شرق سلوفاكيا.,"Lastovce, hungare Lasztóc estas vilaĝo en Slovakio, en Regiono Košice, en Distrikto Trebišov."
http://www.wikidata.org/entity/Q1650953,2,منطقة بابينينسكي (الروسية: Бабынинский район) هي منطقة الإدارية والبلدية (رايون)، واحدة من أربعة وعشرين في منطقة كالوغا، روسيا.,"Distrikto Babinino (Babininskij, русский Бабынинский район) estas municipa distrikto de Kaluga provinco (Rusio)."
http://www.wikidata.org/entity/Q5054198,2,كوربو هي بلدية في مقاطعة كونستانتسا، رومانيا.,"Corbu estas subdistrikto en distrikto Constanța, historia regiono Dobruĝo, en sudorienta Rumanio."
http://www.wikidata.org/entity/Q9998,2,دالفسين (حول هذا النطق الصوتي، الهولندية لوكس ساكسون: دالسن) هي بلدية وبلدة في منطقة سالاند في مقاطعة أوفيريجسل الهولندية.,Dalfsen (Dosiero:Ltspkr.pngDalfsen) estas vilaĝo kaj komunumo en la regiono Salland de la provinco Overijssel Nederlando kaj situas ĉe la Overijsselse Vecht.
http://www.wikidata.org/entity/Q855334,2,بورسكو Svätý جور (المجرية: بورسنتيورغي، الألمانية: بور سانكت جورجين) هي قرية وبلدية في منطقة سينيكا في منطقة ترنافا من غرب سلوفاكيا.,"Borský Svätý Jur (hungare Búrszentgyörgy, germane Bur-Sankt-Georg) estas vilaĝo en Slovakio, en Regiono Trnava, en Distrikto Senica."
http://www.wikidata.org/entity/Q1057886,2,دروبادي (السنسكريتية: द्रौपदी، draupadī، [دربيدي]) يوصف بأنه تريتاجونيست في ملحمة الهندوسية، ماهابهاراتا.,"En la epopeo Mahabharato, Draŭpadi estas filino de la reĝo Drupado de Panĉalo, kiu konvertiĝis en la edzino de la kvin pandavaj fratoj.Kiam Ĝudiŝthiro konvertiĝis en reĝo de Hastinapuro finde de la Milito de Kurukŝetro, Draŭpadi iĝis reĝino."
